time,FL,FR,RL,RR
30.774731636,81.000000000,17.000000000,18.000000000,70.000000000
30.774731636,81.000000000,17.000000000,18.000000000,70.000000000
30.774731636,81.000000000,17.000000000,18.000000000,69.000000000
30.774731636,81.000000000,17.000000000,18.000000000,69.000000000
30.774731636,81.000000000,17.000000000,18.000000000,69.000000000
30.774731636,82.000000000,17.000000000,18.000000000,68.000000000
30.774731636,82.000000000,17.000000000,18.000000000,68.000000000
30.774731636,82.000000000,17.000000000,18.000000000,68.000000000
30.774731636,82.000000000,17.000000000,18.000000000,66.000000000
30.799734592,82.000000000,17.000000000,18.000000000,66.000000000
30.799734592,82.000000000,17.000000000,18.000000000,66.000000000
30.799734592,78.000000000,17.000000000,18.000000000,66.000000000
30.799734592,78.000000000,17.000000000,18.000000000,64.000000000
30.799734592,78.000000000,17.000000000,18.000000000,64.000000000
30.799734592,78.000000000,17.000000000,18.000000000,64.000000000
30.799734592,78.000000000,17.000000000,42.000000000,64.000000000
30.799734592,78.000000000,17.000000000,42.000000000,64.000000000
30.799734592,77.000000000,17.000000000,42.000000000,64.000000000
30.799734592,77.000000000,46.000000000,72.000000000,64.000000000
30.799734592,77.000000000,46.000000000,72.000000000,64.000000000
30.799734592,77.000000000,46.000000000,72.000000000,64.000000000
30.799734592,74.000000000,78.000000000,66.000000000,61.000000000
30.824731827,74.000000000,78.000000000,66.000000000,61.000000000
30.824731827,70.000000000,78.000000000,66.000000000,52.000000000
30.824731827,70.000000000,82.000000000,49.000000000,52.000000000
30.824731827,70.000000000,82.000000000,49.000000000,52.000000000
30.824731827,42.000000000,82.000000000,49.000000000,32.000000000
30.824731827,42.000000000,70.000000000,49.000000000,32.000000000
30.824731827,42.000000000,70.000000000,49.000000000,32.000000000
30.824731827,42.000000000,70.000000000,49.000000000,19.000000000
30.824731827,14.000000000,64.000000000,62.000000000,19.000000000
30.824731827,14.000000000,64.000000000,62.000000000,19.000000000
30.824731827,14.000000000,64.000000000,62.000000000,17.000000000
30.824731827,14.000000000,61.000000000,80.000000000,17.000000000
30.849729776,14.000000000,61.000000000,80.000000000,17.000000000
30.849729776,13.000000000,61.000000000,80.000000000,17.000000000
30.849729776,13.000000000,55.000000000,74.000000000,17.000000000
30.849729776,13.000000000,55.000000000,74.000000000,17.000000000
30.849729776,13.000000000,55.000000000,74.000000000,17.000000000
30.849729776,13.000000000,48.000000000,76.000000000,17.000000000
30.849729776,13.000000000,48.000000000,76.000000000,17.000000000
30.849729776,13.000000000,48.000000000,76.000000000,17.000000000
30.849729776,13.000000000,52.000000000,76.000000000,17.000000000
30.849729776,13.000000000,52.000000000,76.000000000,17.000000000
30.849729776,13.000000000,52.000000000,76.000000000,17.000000000
30.849729776,13.000000000,52.000000000,76.000000000,17.000000000
30.849729776,13.000000000,52.000000000,76.000000000,17.000000000
30.874732733,13.000000000,52.000000000,76.000000000,17.000000000
30.874732733,13.000000000,53.000000000,77.000000000,17.000000000
30.874732733,13.000000000,53.000000000,77.000000000,17.000000000
30.874732733,14.000000000,53.000000000,77.000000000,17.000000000
30.874732733,14.000000000,54.000000000,77.000000000,17.000000000
30.874732733,14.000000000,54.000000000,77.000000000,17.000000000
30.874732733,14.000000000,54.000000000,77.000000000,17.000000000
30.874732733,14.000000000,56.000000000,77.000000000,17.000000000
30.874732733,14.000000000,56.000000000,78.000000000,17.000000000
30.874732733,14.000000000,56.000000000,78.000000000,17.000000000
30.874732733,14.000000000,56.000000000,78.000000000,17.000000000
30.874732733,14.000000000,56.000000000,78.000000000,17.000000000
30.899732351,14.000000000,56.000000000,78.000000000,17.000000000
30.899732351,14.000000000,58.000000000,77.000000000,17.000000000
30.899732351,14.000000000,58.000000000,77.000000000,17.000000000
30.899732351,14.000000000,58.000000000,77.000000000,17.000000000
30.899732351,14.000000000,61.000000000,76.000000000,17.000000000
30.899732351,14.000000000,61.000000000,76.000000000,17.000000000
30.899732351,14.000000000,61.000000000,76.000000000,17.000000000
30.899732351,14.000000000,64.000000000,74.000000000,17.000000000
30.899732351,14.000000000,64.000000000,74.000000000,17.000000000
30.899732351,14.000000000,64.000000000,74.000000000,17.000000000
30.899732351,14.000000000,67.000000000,74.000000000,17.000000000
30.899732351,14.000000000,67.000000000,74.000000000,17.000000000
30.899732351,14.000000000,67.000000000,74.000000000,17.000000000
30.949730396,14.000000000,72.000000000,72.000000000,17.000000000
30.949730396,14.000000000,72.000000000,72.000000000,17.000000000
30.949730396,14.000000000,72.000000000,72.000000000,17.000000000
30.949730396,14.000000000,73.000000000,70.000000000,17.000000000
30.949730396,14.000000000,73.000000000,70.000000000,17.000000000
30.949730396,15.000000000,73.000000000,70.000000000,17.000000000
30.949730396,15.000000000,74.000000000,70.000000000,17.000000000
30.949730396,15.000000000,74.000000000,70.000000000,17.000000000
30.949730396,15.000000000,74.000000000,70.000000000,17.000000000
30.949730396,15.000000000,74.000000000,69.000000000,17.000000000
30.949730396,15.000000000,74.000000000,69.000000000,17.000000000
30.949730396,15.000000000,74.000000000,69.000000000,17.000000000
30.949730396,15.000000000,74.000000000,69.000000000,17.000000000
30.949730396,15.000000000,74.000000000,69.000000000,17.000000000
30.949730396,15.000000000,74.000000000,69.000000000,17.000000000
30.949730396,15.000000000,74.000000000,69.000000000,17.000000000
30.949730396,15.000000000,74.000000000,69.000000000,17.000000000
30.949730396,15.000000000,74.000000000,69.000000000,17.000000000
30.949730396,15.000000000,73.000000000,68.000000000,17.000000000
30.949730396,15.000000000,73.000000000,68.000000000,17.000000000
30.949730396,15.000000000,73.000000000,68.000000000,17.000000000
30.949730396,15.000000000,72.000000000,68.000000000,17.000000000
30.974730968,15.000000000,72.000000000,68.000000000,17.000000000
30.974730968,15.000000000,72.000000000,68.000000000,18.000000000
30.974730968,15.000000000,71.000000000,68.000000000,18.000000000
30.974730968,15.000000000,71.000000000,68.000000000,18.000000000
30.974730968,15.000000000,71.000000000,68.000000000,18.000000000
30.974730968,15.000000000,72.000000000,68.000000000,18.000000000
30.974730968,15.000000000,72.000000000,69.000000000,18.000000000
30.974730968,15.000000000,72.000000000,69.000000000,18.000000000
30.974730968,15.000000000,72.000000000,69.000000000,18.000000000
30.974730968,15.000000000,72.000000000,69.000000000,18.000000000
30.974730968,15.000000000,72.000000000,69.000000000,18.000000000
30.974730968,15.000000000,72.000000000,69.000000000,18.000000000
30.999725580,15.000000000,72.000000000,69.000000000,18.000000000
30.999725580,15.000000000,72.000000000,69.000000000,18.000000000
30.999725580,15.000000000,73.000000000,69.000000000,18.000000000
30.999725580,15.000000000,73.000000000,69.000000000,18.000000000
30.999725580,15.000000000,73.000000000,69.000000000,18.000000000
30.999725580,15.000000000,74.000000000,69.000000000,18.000000000
30.999725580,15.000000000,74.000000000,69.000000000,18.000000000
30.999725580,15.000000000,74.000000000,69.000000000,18.000000000
30.999725580,15.000000000,74.000000000,69.000000000,18.000000000
30.999725580,15.000000000,74.000000000,69.000000000,18.000000000
30.999725580,15.000000000,74.000000000,69.000000000,18.000000000
30.999725580,15.000000000,74.000000000,69.000000000,18.000000000
30.999725580,15.000000000,74.000000000,70.000000000,18.000000000
31.024725437,15.000000000,74.000000000,70.000000000,18.000000000
31.024725437,15.000000000,76.000000000,72.000000000,18.000000000
31.024725437,15.000000000,76.000000000,72.000000000,18.000000000
31.024725437,15.000000000,76.000000000,72.000000000,18.000000000
31.024725437,15.000000000,76.000000000,70.000000000,18.000000000
31.024725437,15.000000000,76.000000000,70.000000000,18.000000000
31.024725437,15.000000000,76.000000000,70.000000000,18.000000000
31.024725437,15.000000000,76.000000000,70.000000000,18.000000000
31.024725437,15.000000000,76.000000000,70.000000000,18.000000000
31.024725437,15.000000000,76.000000000,70.000000000,18.000000000
31.024725437,15.000000000,76.000000000,69.000000000,18.000000000
31.024725437,15.000000000,76.000000000,69.000000000,18.000000000
31.049729586,15.000000000,76.000000000,69.000000000,18.000000000
31.049729586,15.000000000,76.000000000,68.000000000,18.000000000
31.049729586,15.000000000,76.000000000,68.000000000,18.000000000
31.049729586,16.000000000,76.000000000,68.000000000,18.000000000
31.049729586,16.000000000,74.000000000,68.000000000,18.000000000
31.049729586,16.000000000,74.000000000,68.000000000,18.000000000
31.049729586,16.000000000,74.000000000,68.000000000,54.000000000
31.049729586,45.000000000,73.000000000,70.000000000,54.000000000
31.049729586,45.000000000,73.000000000,70.000000000,54.000000000
31.049729586,45.000000000,73.000000000,70.000000000,85.000000000
31.049729586,81.000000000,69.000000000,69.000000000,85.000000000
31.049729586,81.000000000,69.000000000,69.000000000,85.000000000
31.049729586,73.000000000,62.000000000,69.000000000,85.000000000
31.074728966,73.000000000,62.000000000,61.000000000,84.000000000
31.074728966,73.000000000,62.000000000,61.000000000,84.000000000
31.074728966,73.000000000,62.000000000,61.000000000,65.000000000
31.074728966,49.000000000,56.000000000,61.000000000,65.000000000
31.074728966,49.000000000,56.000000000,49.000000000,65.000000000
31.074728966,49.000000000,56.000000000,49.000000000,50.000000000
31.074728966,42.000000000,27.000000000,21.000000000,50.000000000
31.074728966,42.000000000,27.000000000,21.000000000,50.000000000
31.074728966,42.000000000,27.000000000,21.000000000,62.000000000
31.074728966,52.000000000,17.000000000,18.000000000,62.000000000
31.074728966,52.000000000,17.000000000,18.000000000,62.000000000
31.074728966,55.000000000,16.000000000,18.000000000,62.000000000
31.099726915,55.000000000,16.000000000,17.000000000,65.000000000
31.099726915,55.000000000,16.000000000,17.000000000,65.000000000
31.099726915,55.000000000,15.000000000,17.000000000,65.000000000
31.099726915,53.000000000,15.000000000,16.000000000,65.000000000
31.099726915,53.000000000,15.000000000,16.000000000,65.000000000
31.099726915,53.000000000,15.000000000,16.000000000,65.000000000
31.099726915,53.000000000,15.000000000,16.000000000,69.000000000
31.099726915,53.000000000,15.000000000,16.000000000,69.000000000
31.099726915,58.000000000,15.000000000,16.000000000,69.000000000
31.099726915,58.000000000,15.000000000,16.000000000,70.000000000
31.099726915,58.000000000,15.000000000,16.000000000,70.000000000
31.099726915,61.000000000,15.000000000,16.000000000,70.000000000
31.099726915,61.000000000,15.000000000,16.000000000,72.000000000
31.124730587,64.000000000,15.000000000,16.000000000,72.000000000
31.124730587,64.000000000,15.000000000,16.000000000,74.000000000
31.124730587,64.000000000,15.000000000,16.000000000,74.000000000
31.124730587,64.000000000,15.000000000,16.000000000,75.000000000
31.124730587,65.000000000,15.000000000,16.000000000,75.000000000
31.124730587,65.000000000,15.000000000,16.000000000,75.000000000
31.124730587,65.000000000,15.000000000,16.000000000,76.000000000
31.124730587,68.000000000,15.000000000,16.000000000,76.000000000
31.124730587,68.000000000,15.000000000,16.000000000,76.000000000
31.124730587,68.000000000,15.000000000,16.000000000,77.000000000
31.124730587,69.000000000,16.000000000,16.000000000,77.000000000
31.149730682,69.000000000,16.000000000,16.000000000,77.000000000
31.149730682,69.000000000,16.000000000,16.000000000,77.000000000
31.149730682,70.000000000,16.000000000,17.000000000,77.000000000
31.149730682,70.000000000,16.000000000,17.000000000,77.000000000
31.149730682,70.000000000,16.000000000,17.000000000,76.000000000
31.149730682,72.000000000,16.000000000,17.000000000,76.000000000
31.149730682,72.000000000,16.000000000,17.000000000,76.000000000
31.149730682,72.000000000,16.000000000,17.000000000,74.000000000
31.149730682,73.000000000,16.000000000,17.000000000,74.000000000
31.149730682,73.000000000,16.000000000,17.000000000,74.000000000
31.149730682,73.000000000,16.000000000,17.000000000,72.000000000
31.149730682,74.000000000,16.000000000,17.000000000,72.000000000
31.149730682,74.000000000,16.000000000,17.000000000,72.000000000
31.174730778,74.000000000,16.000000000,17.000000000,70.000000000
31.174730778,74.000000000,16.000000000,17.000000000,70.000000000
31.174730778,74.000000000,16.000000000,17.000000000,70.000000000
31.174730778,74.000000000,16.000000000,17.000000000,69.000000000
31.174730778,74.000000000,16.000000000,17.000000000,69.000000000
31.174730778,74.000000000,16.000000000,17.000000000,69.000000000
31.174730778,74.000000000,16.000000000,17.000000000,66.000000000
31.174730778,74.000000000,16.000000000,17.000000000,66.000000000
31.174730778,74.000000000,16.000000000,17.000000000,66.000000000
31.174730778,74.000000000,16.000000000,17.000000000,65.000000000
31.174730778,73.000000000,16.000000000,17.000000000,65.000000000
31.174730778,73.000000000,16.000000000,17.000000000,65.000000000
31.199730396,73.000000000,16.000000000,17.000000000,62.000000000
31.199730396,73.000000000,16.000000000,17.000000000,62.000000000
31.199730396,73.000000000,16.000000000,17.000000000,62.000000000
31.199730396,73.000000000,16.000000000,17.000000000,62.000000000
31.199730396,72.000000000,16.000000000,17.000000000,62.000000000
31.199730396,72.000000000,16.000000000,17.000000000,62.000000000
31.199730396,72.000000000,16.000000000,17.000000000,62.000000000
31.199730396,73.000000000,16.000000000,17.000000000,62.000000000
31.199730396,73.000000000,16.000000000,17.000000000,62.000000000
31.199730396,73.000000000,16.000000000,17.000000000,62.000000000
31.199730396,73.000000000,16.000000000,17.000000000,62.000000000
31.199730396,73.000000000,16.000000000,17.000000000,62.000000000
31.199730396,73.000000000,16.000000000,17.000000000,62.000000000
31.224731207,74.000000000,16.000000000,17.000000000,64.000000000
31.224731207,74.000000000,16.000000000,17.000000000,64.000000000
31.224731207,74.000000000,16.000000000,17.000000000,64.000000000
31.224731207,74.000000000,16.000000000,17.000000000,64.000000000
31.224731207,74.000000000,16.000000000,17.000000000,64.000000000
31.224731207,74.000000000,16.000000000,17.000000000,65.000000000
31.224731207,74.000000000,16.000000000,17.000000000,65.000000000
31.224731207,74.000000000,16.000000000,17.000000000,65.000000000
31.224731207,74.000000000,16.000000000,17.000000000,66.000000000
31.224731207,76.000000000,17.000000000,17.000000000,66.000000000
31.224731207,76.000000000,17.000000000,17.000000000,66.000000000
31.224731207,76.000000000,17.000000000,17.000000000,68.000000000
31.249736786,77.000000000,17.000000000,17.000000000,68.000000000
31.249736786,77.000000000,17.000000000,17.000000000,68.000000000
31.249736786,78.000000000,17.000000000,17.000000000,68.000000000
31.249736786,78.000000000,17.000000000,18.000000000,68.000000000
31.249736786,78.000000000,17.000000000,18.000000000,68.000000000
31.249736786,78.000000000,17.000000000,18.000000000,70.000000000
31.249736786,80.000000000,17.000000000,18.000000000,70.000000000
31.249736786,80.000000000,17.000000000,18.000000000,70.000000000
31.249736786,80.000000000,17.000000000,18.000000000,70.000000000
31.249736786,80.000000000,17.000000000,18.000000000,69.000000000
31.249736786,80.000000000,17.000000000,18.000000000,69.000000000
31.249736786,80.000000000,17.000000000,18.000000000,69.000000000
31.249736786,80.000000000,17.000000000,18.000000000,69.000000000
31.274734020,80.000000000,17.000000000,18.000000000,69.000000000
31.274734020,80.000000000,17.000000000,18.000000000,69.000000000
31.274734020,82.000000000,17.000000000,18.000000000,69.000000000
31.274734020,82.000000000,17.000000000,18.000000000,69.000000000
31.274734020,82.000000000,17.000000000,18.000000000,66.000000000
31.274734020,82.000000000,17.000000000,18.000000000,66.000000000
31.274734020,82.000000000,17.000000000,18.000000000,66.000000000
31.274734020,82.000000000,17.000000000,18.000000000,65.000000000
31.274734020,82.000000000,17.000000000,18.000000000,65.000000000
31.274734020,82.000000000,17.000000000,18.000000000,65.000000000
31.274734020,82.000000000,17.000000000,18.000000000,64.000000000
31.274734020,84.000000000,17.000000000,18.000000000,64.000000000
31.299732447,84.000000000,17.000000000,18.000000000,64.000000000
31.299732447,84.000000000,17.000000000,18.000000000,62.000000000
31.299732447,82.000000000,17.000000000,18.000000000,62.000000000
31.299732447,82.000000000,17.000000000,18.000000000,62.000000000
31.299732447,80.000000000,17.000000000,18.000000000,60.000000000
31.299732447,80.000000000,17.000000000,22.000000000,60.000000000
31.299732447,80.000000000,17.000000000,22.000000000,60.000000000
31.299732447,80.000000000,17.000000000,22.000000000,61.000000000
31.299732447,80.000000000,50.000000000,22.000000000,61.000000000
31.299732447,80.000000000,50.000000000,40.000000000,61.000000000
31.299732447,80.000000000,70.000000000,40.000000000,60.000000000
31.299732447,77.000000000,70.000000000,74.000000000,60.000000000
31.299732447,77.000000000,70.000000000,74.000000000,60.000000000
31.349736214,76.000000000,73.000000000,70.000000000,45.000000000
31.349736214,70.000000000,76.000000000,41.000000000,45.000000000
31.349736214,70.000000000,76.000000000,41.000000000,45.000000000
31.349736214,70.000000000,76.000000000,41.000000000,32.000000000
31.349736214,49.000000000,65.000000000,38.000000000,32.000000000
31.349736214,49.000000000,65.000000000,38.000000000,32.000000000
31.349736214,49.000000000,65.000000000,38.000000000,18.000000000
31.349736214,15.000000000,60.000000000,38.000000000,18.000000000
31.349736214,15.000000000,60.000000000,64.000000000,18.000000000
31.349736214,15.000000000,60.000000000,64.000000000,17.000000000
31.349736214,14.000000000,57.000000000,64.000000000,17.000000000
31.349736214,14.000000000,57.000000000,85.000000000,17.000000000
31.349736214,14.000000000,52.000000000,85.000000000,17.000000000
31.349736214,13.000000000,52.000000000,85.000000000,17.000000000
31.349736214,13.000000000,52.000000000,82.000000000,17.000000000
31.349736214,13.000000000,52.000000000,82.000000000,17.000000000
31.349736214,13.000000000,47.000000000,82.000000000,17.000000000
31.349736214,13.000000000,47.000000000,81.000000000,17.000000000
31.349736214,13.000000000,52.000000000,81.000000000,17.000000000
31.349736214,13.000000000,52.000000000,81.000000000,17.000000000
31.349736214,13.000000000,52.000000000,82.000000000,17.000000000
31.349736214,13.000000000,54.000000000,82.000000000,17.000000000
31.374753714,13.000000000,54.000000000,82.000000000,17.000000000
31.374753714,13.000000000,54.000000000,82.000000000,17.000000000
31.374753714,13.000000000,54.000000000,82.000000000,17.000000000
31.374753714,13.000000000,56.000000000,82.000000000,17.000000000
31.374753714,13.000000000,56.000000000,82.000000000,17.000000000
31.374753714,13.000000000,58.000000000,82.000000000,17.000000000
31.374753714,13.000000000,58.000000000,82.000000000,17.000000000
31.374753714,13.000000000,58.000000000,81.000000000,17.000000000
31.374753714,13.000000000,58.000000000,81.000000000,17.000000000
31.374753714,14.000000000,58.000000000,81.000000000,17.000000000
31.374753714,14.000000000,58.000000000,80.000000000,17.000000000
31.374753714,14.000000000,58.000000000,80.000000000,17.000000000
31.399734735,14.000000000,58.000000000,80.000000000,17.000000000
31.399734735,14.000000000,58.000000000,81.000000000,17.000000000
31.399734735,14.000000000,58.000000000,81.000000000,17.000000000
31.399734735,14.000000000,61.000000000,81.000000000,17.000000000
31.399734735,14.000000000,61.000000000,78.000000000,17.000000000
31.399734735,14.000000000,60.000000000,78.000000000,17.000000000
31.399734735,14.000000000,60.000000000,78.000000000,17.000000000
31.399734735,14.000000000,60.000000000,76.000000000,17.000000000
31.399734735,14.000000000,60.000000000,76.000000000,17.000000000
31.399734735,14.000000000,64.000000000,74.000000000,17.000000000
31.399734735,14.000000000,64.000000000,74.000000000,17.000000000
31.399734735,14.000000000,66.000000000,74.000000000,17.000000000
31.399734735,14.000000000,66.000000000,72.000000000,17.000000000
31.424742699,14.000000000,66.000000000,72.000000000,17.000000000
31.424742699,14.000000000,68.000000000,72.000000000,17.000000000
31.424742699,14.000000000,68.000000000,70.000000000,17.000000000
31.424742699,14.000000000,68.000000000,70.000000000,17.000000000
31.424742699,14.000000000,70.000000000,70.000000000,17.000000000
31.424742699,14.000000000,70.000000000,70.000000000,17.000000000
31.424742699,14.000000000,70.000000000,68.000000000,17.000000000
31.424742699,14.000000000,72.000000000,68.000000000,17.000000000
31.424742699,14.000000000,72.000000000,68.000000000,17.000000000
31.424742699,14.000000000,72.000000000,68.000000000,17.000000000
31.424742699,14.000000000,72.000000000,68.000000000,17.000000000
31.424742699,15.000000000,72.000000000,66.000000000,17.000000000
31.449754953,15.000000000,72.000000000,66.000000000,17.000000000
31.449754953,15.000000000,72.000000000,66.000000000,17.000000000
31.449754953,15.000000000,72.000000000,66.000000000,17.000000000
31.449754953,15.000000000,72.000000000,66.000000000,17.000000000
31.449754953,15.000000000,72.000000000,66.000000000,17.000000000
31.449754953,15.000000000,72.000000000,66.000000000,17.000000000
31.449754953,15.000000000,72.000000000,65.000000000,17.000000000
31.449754953,15.000000000,72.000000000,65.000000000,17.000000000
31.449754953,15.000000000,69.000000000,64.000000000,17.000000000
31.449754953,15.000000000,69.000000000,64.000000000,17.000000000
31.449754953,15.000000000,69.000000000,64.000000000,18.000000000
31.449754953,15.000000000,69.000000000,62.000000000,18.000000000
31.449754953,15.000000000,69.000000000,62.000000000,18.000000000
31.474754572,15.000000000,69.000000000,62.000000000,17.000000000
31.474754572,15.000000000,70.000000000,64.000000000,17.000000000
31.474754572,15.000000000,70.000000000,64.000000000,17.000000000
31.474754572,15.000000000,70.000000000,64.000000000,18.000000000
31.474754572,15.000000000,70.000000000,64.000000000,18.000000000
31.474754572,15.000000000,70.000000000,64.000000000,18.000000000
31.474754572,15.000000000,72.000000000,64.000000000,18.000000000
31.474754572,15.000000000,72.000000000,64.000000000,18.000000000
31.474754572,15.000000000,72.000000000,65.000000000,18.000000000
31.474754572,15.000000000,73.000000000,65.000000000,18.000000000
31.474754572,15.000000000,73.000000000,65.000000000,18.000000000
31.474754572,15.000000000,73.000000000,66.000000000,18.000000000
31.499726295,15.000000000,74.000000000,66.000000000,18.000000000
31.499726295,15.000000000,74.000000000,66.000000000,18.000000000
31.499726295,15.000000000,74.000000000,66.000000000,18.000000000
31.499726295,15.000000000,76.000000000,66.000000000,18.000000000
31.499726295,15.000000000,76.000000000,66.000000000,18.000000000
31.499726295,15.000000000,76.000000000,66.000000000,18.000000000
31.499726295,15.000000000,77.000000000,66.000000000,18.000000000
31.499726295,15.000000000,77.000000000,66.000000000,18.000000000
31.499726295,15.000000000,77.000000000,68.000000000,18.000000000
31.499726295,15.000000000,77.000000000,68.000000000,18.000000000
31.499726295,15.000000000,77.000000000,69.000000000,18.000000000
31.499726295,15.000000000,77.000000000,69.000000000,18.000000000
31.499726295,15.000000000,77.000000000,69.000000000,18.000000000
31.524730206,15.000000000,78.000000000,70.000000000,18.000000000
31.524730206,15.000000000,78.000000000,70.000000000,18.000000000
31.524730206,15.000000000,78.000000000,70.000000000,18.000000000
31.524730206,15.000000000,78.000000000,70.000000000,18.000000000
31.524730206,15.000000000,78.000000000,69.000000000,18.000000000
31.524730206,15.000000000,80.000000000,69.000000000,18.000000000
31.524730206,15.000000000,80.000000000,69.000000000,18.000000000
31.524730206,15.000000000,80.000000000,68.000000000,18.000000000
31.524730206,15.000000000,80.000000000,68.000000000,18.000000000
31.524730206,15.000000000,80.000000000,68.000000000,18.000000000
31.524730206,15.000000000,80.000000000,66.000000000,18.000000000
31.524730206,15.000000000,80.000000000,66.000000000,18.000000000
31.549752951,15.000000000,80.000000000,65.000000000,18.000000000
31.549752951,15.000000000,80.000000000,65.000000000,18.000000000
31.549752951,15.000000000,80.000000000,65.000000000,18.000000000
31.549752951,15.000000000,80.000000000,65.000000000,18.000000000
31.549752951,15.000000000,80.000000000,62.000000000,18.000000000
31.549752951,15.000000000,76.000000000,62.000000000,18.000000000
31.549752951,15.000000000,76.000000000,62.000000000,18.000000000
31.549752951,15.000000000,76.000000000,66.000000000,18.000000000
31.549752951,15.000000000,76.000000000,66.000000000,34.000000000
31.549752951,45.000000000,74.000000000,67.000000000,34.000000000
31.549752951,45.000000000,74.000000000,67.000000000,34.000000000
31.549752951,45.000000000,74.000000000,67.000000000,56.000000000
31.549752951,80.000000000,72.000000000,67.000000000,56.000000000
31.574741602,80.000000000,72.000000000,66.000000000,56.000000000
31.574741602,80.000000000,66.000000000,66.000000000,72.000000000
31.574741602,70.000000000,66.000000000,66.000000000,72.000000000
31.574741602,70.000000000,66.000000000,60.000000000,72.000000000
31.574741602,70.000000000,61.000000000,60.000000000,61.000000000
31.574741602,46.000000000,61.000000000,60.000000000,61.000000000
31.574741602,46.000000000,61.000000000,48.000000000,61.000000000
31.574741602,46.000000000,34.000000000,48.000000000,49.000000000
31.574741602,48.000000000,34.000000000,23.000000000,49.000000000
31.574741602,48.000000000,34.000000000,23.000000000,49.000000000
31.574741602,48.000000000,16.000000000,23.000000000,60.000000000
31.574741602,54.000000000,16.000000000,23.000000000,60.000000000
31.599742174,54.000000000,16.000000000,18.000000000,60.000000000
31.599742174,54.000000000,15.000000000,18.000000000,69.000000000
31.599742174,54.000000000,15.000000000,18.000000000,69.000000000
31.599742174,57.000000000,15.000000000,17.000000000,69.000000000
31.599742174,57.000000000,15.000000000,17.000000000,65.000000000
31.599742174,57.000000000,15.000000000,17.000000000,65.000000000
31.599742174,50.000000000,15.000000000,16.000000000,65.000000000
31.599742174,50.000000000,15.000000000,16.000000000,65.000000000
31.599742174,52.000000000,15.000000000,16.000000000,66.000000000
31.599742174,52.000000000,15.000000000,16.000000000,66.000000000
31.599742174,52.000000000,15.000000000,16.000000000,70.000000000
31.599742174,56.000000000,15.000000000,16.000000000,70.000000000
31.599742174,56.000000000,15.000000000,16.000000000,70.000000000
31.624741554,56.000000000,15.000000000,16.000000000,72.000000000
31.624741554,56.000000000,15.000000000,16.000000000,72.000000000
31.624741554,56.000000000,15.000000000,16.000000000,72.000000000
31.624741554,56.000000000,15.000000000,16.000000000,74.000000000
31.624741554,57.000000000,15.000000000,16.000000000,74.000000000
31.624741554,57.000000000,15.000000000,16.000000000,74.000000000
31.624741554,57.000000000,15.000000000,16.000000000,74.000000000
31.624741554,60.000000000,15.000000000,16.000000000,74.000000000
31.624741554,60.000000000,15.000000000,16.000000000,74.000000000
31.624741554,60.000000000,15.000000000,16.000000000,76.000000000
31.624741554,62.000000000,15.000000000,16.000000000,76.000000000
31.624741554,62.000000000,15.000000000,17.000000000,76.000000000
31.649733305,62.000000000,15.000000000,17.000000000,76.000000000
31.649733305,64.000000000,15.000000000,17.000000000,76.000000000
31.649733305,64.000000000,15.000000000,17.000000000,76.000000000
31.649733305,64.000000000,15.000000000,17.000000000,76.000000000
31.649733305,66.000000000,15.000000000,17.000000000,76.000000000
31.649733305,66.000000000,15.000000000,17.000000000,76.000000000
31.649733305,66.000000000,16.000000000,17.000000000,74.000000000
31.649733305,68.000000000,16.000000000,17.000000000,74.000000000
31.649733305,68.000000000,16.000000000,17.000000000,74.000000000
31.649733305,68.000000000,16.000000000,17.000000000,73.000000000
31.649733305,69.000000000,16.000000000,17.000000000,73.000000000
31.649733305,69.000000000,16.000000000,17.000000000,73.000000000
31.649733305,69.000000000,16.000000000,17.000000000,70.000000000
31.674722910,70.000000000,16.000000000,17.000000000,70.000000000
31.674722910,70.000000000,16.000000000,17.000000000,70.000000000
31.674722910,70.000000000,16.000000000,17.000000000,69.000000000
31.674722910,71.000000000,16.000000000,17.000000000,69.000000000
31.674722910,71.000000000,16.000000000,17.000000000,69.000000000
31.674722910,71.000000000,16.000000000,17.000000000,68.000000000
31.674722910,72.000000000,16.000000000,17.000000000,68.000000000
31.674722910,72.000000000,16.000000000,17.000000000,68.000000000
31.674722910,72.000000000,16.000000000,17.000000000,65.000000000
31.674722910,72.000000000,16.000000000,17.000000000,65.000000000
31.674722910,70.000000000,16.000000000,17.000000000,65.000000000
31.674722910,70.000000000,16.000000000,17.000000000,64.000000000
31.699724913,70.000000000,16.000000000,17.000000000,64.000000000
31.699724913,70.000000000,16.000000000,17.000000000,64.000000000
31.699724913,70.000000000,16.000000000,17.000000000,62.000000000
31.699724913,70.000000000,16.000000000,17.000000000,62.000000000
31.699724913,70.000000000,16.000000000,17.000000000,62.000000000
31.699724913,70.000000000,16.000000000,17.000000000,62.000000000
31.699724913,70.000000000,16.000000000,17.000000000,62.000000000
31.699724913,69.000000000,16.000000000,17.000000000,62.000000000
31.699724913,69.000000000,16.000000000,17.000000000,61.000000000
31.699724913,69.000000000,16.000000000,17.000000000,61.000000000
31.699724913,69.000000000,16.000000000,17.000000000,61.000000000
31.699724913,69.000000000,16.000000000,17.000000000,62.000000000
31.699724913,69.000000000,16.000000000,17.000000000,62.000000000
31.724724293,69.000000000,16.000000000,17.000000000,62.000000000
