time,FL,FR,RL,RR
42.900505543,14.000000000,69.000000000,74.000000000,17.000000000
42.900505543,14.000000000,69.000000000,74.000000000,17.000000000
42.900505543,14.000000000,70.000000000,74.000000000,17.000000000
42.900505543,14.000000000,70.000000000,74.000000000,17.000000000
42.900505543,14.000000000,70.000000000,74.000000000,17.000000000
42.900505543,14.000000000,70.000000000,74.000000000,17.000000000
42.900505543,14.000000000,70.000000000,73.000000000,17.000000000
42.900505543,14.000000000,69.000000000,73.000000000,17.000000000
42.900505543,14.000000000,69.000000000,73.000000000,17.000000000
42.900505543,14.000000000,69.000000000,73.000000000,17.000000000
42.925506353,14.000000000,69.000000000,73.000000000,17.000000000
42.925506353,14.000000000,68.000000000,73.000000000,17.000000000
42.925506353,14.000000000,68.000000000,73.000000000,17.000000000
42.925506353,14.000000000,68.000000000,73.000000000,17.000000000
42.925506353,14.000000000,68.000000000,73.000000000,17.000000000
42.925506353,14.000000000,68.000000000,73.000000000,17.000000000
42.925506353,14.000000000,68.000000000,73.000000000,17.000000000
42.925506353,14.000000000,69.000000000,73.000000000,17.000000000
42.925506353,14.000000000,69.000000000,72.000000000,17.000000000
42.925506353,14.000000000,70.000000000,72.000000000,17.000000000
42.925506353,14.000000000,70.000000000,72.000000000,17.000000000
42.925506353,14.000000000,70.000000000,72.000000000,17.000000000
42.925506353,14.000000000,70.000000000,73.000000000,17.000000000
42.950516462,14.000000000,70.000000000,73.000000000,17.000000000
42.950516462,15.000000000,70.000000000,73.000000000,17.000000000
42.950516462,15.000000000,69.000000000,73.000000000,17.000000000
42.950516462,15.000000000,69.000000000,73.000000000,17.000000000
42.950516462,14.000000000,69.000000000,73.000000000,17.000000000
42.950516462,14.000000000,68.000000000,73.000000000,17.000000000
42.950516462,14.000000000,68.000000000,73.000000000,17.000000000
42.950516462,15.000000000,68.000000000,73.000000000,17.000000000
42.950516462,15.000000000,68.000000000,73.000000000,17.000000000
42.950516462,15.000000000,68.000000000,73.000000000,17.000000000
42.950516462,15.000000000,68.000000000,74.000000000,17.000000000
42.950516462,15.000000000,68.000000000,74.000000000,17.000000000
42.975510359,15.000000000,68.000000000,74.000000000,17.000000000
42.975510359,15.000000000,68.000000000,74.000000000,17.000000000
42.975510359,15.000000000,68.000000000,74.000000000,17.000000000
42.975510359,15.000000000,69.000000000,74.000000000,17.000000000
42.975510359,15.000000000,69.000000000,74.000000000,17.000000000
42.975510359,15.000000000,69.000000000,74.000000000,17.000000000
42.975510359,15.000000000,69.000000000,74.000000000,17.000000000
42.975510359,15.000000000,69.000000000,74.000000000,17.000000000
43.000507593,15.000000000,69.000000000,74.000000000,17.000000000
43.000507593,15.000000000,69.000000000,74.000000000,17.000000000
43.000507593,15.000000000,69.000000000,74.000000000,17.000000000
43.000507593,15.000000000,70.000000000,74.000000000,17.000000000
43.000507593,15.000000000,70.000000000,74.000000000,17.000000000
43.000507593,15.000000000,70.000000000,74.000000000,17.000000000
43.000507593,15.000000000,70.000000000,74.000000000,17.000000000
43.000507593,15.000000000,70.000000000,74.000000000,17.000000000
43.000507593,15.000000000,70.000000000,75.000000000,17.000000000
43.000507593,15.000000000,70.000000000,75.000000000,17.000000000
43.000507593,15.000000000,72.000000000,75.000000000,17.000000000
43.000507593,15.000000000,72.000000000,75.000000000,17.000000000
43.000507593,15.000000000,72.000000000,76.000000000,17.000000000
43.000507593,15.000000000,72.000000000,76.000000000,17.000000000
43.000507593,15.000000000,72.000000000,76.000000000,17.000000000
43.000507593,15.000000000,72.000000000,76.000000000,17.000000000
43.000507593,15.000000000,72.000000000,76.000000000,17.000000000
43.025501490,15.000000000,72.000000000,77.000000000,17.000000000
43.025501490,15.000000000,72.000000000,77.000000000,17.000000000
43.025501490,15.000000000,73.000000000,77.000000000,17.000000000
43.025501490,15.000000000,73.000000000,77.000000000,17.000000000
43.025501490,15.000000000,73.000000000,77.000000000,17.000000000
43.025501490,15.000000000,72.000000000,77.000000000,17.000000000
43.025501490,15.000000000,72.000000000,77.000000000,17.000000000
43.025501490,15.000000000,72.000000000,77.000000000,17.000000000
43.025501490,15.000000000,72.000000000,77.000000000,17.000000000
43.025501490,15.000000000,72.000000000,77.000000000,17.000000000
43.025501490,15.000000000,72.000000000,77.000000000,17.000000000
43.025501490,15.000000000,72.000000000,77.000000000,17.000000000
43.025501490,15.000000000,72.000000000,77.000000000,17.000000000
43.050517797,15.000000000,72.000000000,77.000000000,17.000000000
43.050517797,15.000000000,72.000000000,77.000000000,17.000000000
43.050517797,15.000000000,72.000000000,77.000000000,17.000000000
43.050517797,15.000000000,72.000000000,77.000000000,17.000000000
43.050517797,15.000000000,70.000000000,77.000000000,18.000000000
43.050517797,15.000000000,70.000000000,76.000000000,18.000000000
43.050517797,15.000000000,70.000000000,76.000000000,18.000000000
43.050517797,15.000000000,70.000000000,76.000000000,17.000000000
43.050517797,15.000000000,70.000000000,76.000000000,17.000000000
43.050517797,15.000000000,69.000000000,76.000000000,17.000000000
43.050517797,15.000000000,69.000000000,76.000000000,17.000000000
43.050517797,15.000000000,69.000000000,76.000000000,17.000000000
43.075526953,15.000000000,69.000000000,76.000000000,17.000000000
43.075526953,15.000000000,69.000000000,76.000000000,17.000000000
43.075526953,15.000000000,69.000000000,76.000000000,17.000000000
43.075526953,15.000000000,69.000000000,76.000000000,17.000000000
43.075526953,15.000000000,69.000000000,76.000000000,17.000000000
43.075526953,15.000000000,69.000000000,76.000000000,17.000000000
43.075526953,15.000000000,69.000000000,76.000000000,17.000000000
43.075526953,15.000000000,68.000000000,76.000000000,17.000000000
43.075526953,15.000000000,68.000000000,76.000000000,17.000000000
43.075526953,15.000000000,68.000000000,76.000000000,17.000000000
43.075526953,15.000000000,68.000000000,76.000000000,17.000000000
43.075526953,15.000000000,68.000000000,76.000000000,17.000000000
43.075526953,15.000000000,68.000000000,76.000000000,17.000000000
43.100505352,15.000000000,68.000000000,76.000000000,18.000000000
43.100505352,15.000000000,68.000000000,76.000000000,18.000000000
43.100505352,15.000000000,68.000000000,76.000000000,18.000000000
43.100505352,15.000000000,68.000000000,76.000000000,18.000000000
43.100505352,15.000000000,68.000000000,75.000000000,17.000000000
43.100505352,15.000000000,68.000000000,75.000000000,17.000000000
43.100505352,15.000000000,68.000000000,75.000000000,17.000000000
43.100505352,15.000000000,65.000000000,75.000000000,18.000000000
43.100505352,42.000000000,64.000000000,75.000000000,18.000000000
43.100505352,42.000000000,64.000000000,75.000000000,18.000000000
43.100505352,66.000000000,64.000000000,76.000000000,18.000000000
43.100505352,66.000000000,62.000000000,76.000000000,18.000000000
43.125513792,66.000000000,62.000000000,76.000000000,18.000000000
43.125513792,59.000000000,62.000000000,74.000000000,17.000000000
